ID_planta,SP,b0,a0,a1
3,20.0,0.0351577091795,-1.49830914193,0.547723949468
3,20.0,0.0351758388376,-1.49681008559,0.546415926283
3,20.0,0.0352283826061,-1.49610569352,0.545727930103
3,20.0,0.0352360600668,-1.49641896365,0.54601817517
3,20.0,0.0352483241014,-1.49526823291,0.545021296742
3,20.0,0.0352524563034,-1.49521391698,0.544967351556
3,20.0,0.0352671156743,-1.4953505771,0.545090467652
3,20.0,0.0352649227069,-1.49469210297,0.544505910048
3,20.0,0.0352594904658,-1.49473576488,0.544553145237
3,20.0,0.0352585778061,-1.49473053784,0.544549234543
3,20.0,0.035250425253,-1.49459365013,0.544438763458
3,20.0,0.0352674776519,-1.49457598118,0.544396901664
3,20.0,0.0352797770336,-1.49364967427,0.543612350725
3,20.0,0.0353323925663,-1.49292205752,0.542884098604
3,20.0,0.0353341251554,-1.49238436075,0.542402998567
3,20.0,0.0353334383183,-1.49238893966,0.542408730613
3,20.0,0.0353108132409,-1.4921800655,0.54228011136
3,20.0,0.0354012369806,-1.49129776406,0.54141407705
3,20.0,0.0354036624248,-1.49112634325,0.541257005887
3,20.0,0.0354095708745,-1.49091846371,0.541161424038
3,20.0,0.0354240558917,-1.4906900426,0.540929467269
3,20.0,0.0354310789893,-1.49083150338,0.54104896277
3,20.0,0.0354412947845,-1.49005151964,0.540402358805
3,20.0,0.0354537171735,-1.48987724987,0.540228103344
3,20.0,0.0354605131501,-1.48997854758,0.54031811867
3,20.0,0.0354576890436,-1.48955844698,0.539956496951
3,20.0,0.0354619553968,-1.48952357673,0.539917844533
3,20.0,0.0354518882913,-1.48933440712,0.539766006324
3,20.0,0.0354377609967,-1.48940113379,0.539843896191
3,20.0,0.0354812089649,-1.48943530683,0.539848062515
3,20.0,0.0355368416451,-1.4872356433,0.537885024112
3,20.0,0.0355187146768,-1.48754011083,0.538185281526
3,20.0,0.0355600383927,-1.48760603764,0.538248039052
3,20.0,0.0355623458106,-1.48683149075,0.537534944785
3,20.0,0.0355527573148,-1.48688484625,0.537600503774
3,20.0,0.0355624765373,-1.4868871659,0.537591666417
3,20.0,0.0355588511651,-1.48648670139,0.537251356884
3,20.0,0.0355713960372,-1.4863747362,0.537130505297
3,20.0,0.0355679223577,-1.48617952379,0.536965306192
3,20.0,0.0355593511605,-1.48620767675,0.537010499113
3,20.0,0.0355624447868,-1.48620181556,0.537000688599
3,20.0,0.0355610686677,-1.48616739695,0.536972936654
3,20.0,0.0355493542707,-1.4860295342,0.536896915695
3,20.0,0.0355651818882,-1.48587227155,0.536736861902
3,20.0,0.0355672867053,-1.48593889839,0.536796139856
3,20.0,0.035565164794,-1.48565063512,0.536561868387
3,20.0,0.0355619145733,-1.48568264033,0.536597000146
3,20.0,0.0355620709103,-1.48568345746,0.536597529733
3,20.0,0.0355569075164,-1.48558420211,0.536520533106
3,20.0,0.0355395628181,-1.4856164403,0.536583616467
3,20.0,0.0356013883787,-1.4852659391,0.536214783444
3,20.0,0.0356517781772,-1.48341347975,0.534548545353
3,20.0,0.0356282210984,-1.48387401489,0.535016274234
3,20.0,0.0356605518986,-1.4837382269,0.534876578304
3,20.0,0.0356596321414,-1.4831190864,0.534312850705
3,20.0,0.0356617484194,-1.48310552836,0.534297355092
3,20.0,0.0356601377869,-1.48307936049,0.534276230674
3,20.0,0.0356490389545,-1.48293784545,0.534180809487
3,20.0,0.0356763092018,-1.48271788436,0.533950908904
3,20.0,0.035678282826,-1.48206015886,0.533367220988
3,20.0,0.0356874619383,-1.48196384799,0.533266135053
3,20.0,0.0356782839558,-1.48170894148,0.533049259823
3,20.0,0.0357147207372,-1.48151593505,0.532833647724
3,20.0,0.0357495411756,-1.47998863993,0.531480522065
3,20.0,0.0357728559724,-1.47960142661,0.53109623775
3,20.0,0.0357728460864,-1.4796011802,0.531096015041
3,20.0,0.0357619990675,-1.47926715808,0.530820658451
3,20.0,0.0357899602567,-1.47901860409,0.530568843355
3,20.0,0.0357861793834,-1.47844927688,0.530055127381
3,20.0,0.0358215023537,-1.47819127064,0.529777414648
3,20.0,0.035848911994,-1.47687085526,0.528608818636
3,20.0,0.0358388293691,-1.47703525607,0.528772898978
3,20.0,0.0358716962503,-1.47711961212,0.528845538552
3,20.0,0.0358766488216,-1.47667693339,0.528443971465
3,20.0,0.0358619095773,-1.47680431834,0.52863578145
3,20.0,0.0359312966363,-1.47599434301,0.527832875669
3,20.0,0.0359504824065,-1.47485707023,0.526796494059
3,20.0,0.0359542675805,-1.47479809775,0.526733964902
3,20.0,0.0359471821576,-1.4746947787,0.5266573535
3,20.0,0.0359593639256,-1.47463979399,0.52658958779
3,20.0,0.0359593447791,-1.47429417669,0.526294610038
3,20.0,0.0359537367655,-1.47435207626,0.526358533375
3,20.0,0.0359669602798,-1.47437797591,0.526366372681
3,20.0,0.0359741938377,-1.47373863907,0.525816249495
3,20.0,0.0359643202979,-1.47387681443,0.525957445605
3,20.0,0.0359814191801,-1.47390535356,0.525976316294
3,20.0,0.0359807271826,-1.47331435188,0.525447185003
3,20.0,0.036000725908,-1.47312440735,0.525247219402
3,20.0,0.0360007457802,-1.47276178475,0.524929161238
3,20.0,0.0359995022054,-1.472772788,0.52494183862
3,20.0,0.0359942356214,-1.47273302433,0.524915750602
3,20.0,0.0359939002363,-1.47273284736,0.52491613322
3,20.0,0.0359937701127,-1.47273096838,0.524914716349
3,20.0,0.0359830149787,-1.47249928008,0.524757045744
3,20.0,0.0360595187957,-1.47161835157,0.52389190599
3,20.0,0.0360816390403,-1.47031149332,0.522692731006
3,20.0,0.0360865615737,-1.47023274082,0.522610481834
3,20.0,0.036089292877,-1.47027710033,0.522645500451
3,20.0,0.0360889863718,-1.4698577827,0.522317257649
3,20.0,0.0361483564124,-1.46905971777,0.521527230602
3,20.0,0.0361555343711,-1.46846699593,0.520986052045
3,20.0,0.0361358537267,-1.46870203945,0.521274095557
3,20.0,0.0362069008219,-1.4679334078,0.520522443081
3,20.0,0.0362053480192,-1.46805309855,0.520632795095
3,20.0,0.0362283695208,-1.46764613682,0.520367842863
3,20.0,0.0362340706758,-1.46753727138,0.520259839715
3,20.0,0.0362582971876,-1.46774950116,0.52045326104
3,20.0,0.0362683429952,-1.46716224645,0.519925788913
3,20.0,0.0362543508685,-1.46740827428,0.520207058369
3,20.0,0.0362617473328,-1.46733532251,0.520133101009
3,20.0,0.0362672857703,-1.46744424558,0.520231443104
3,20.0,0.036267252416,-1.46700339396,0.519852131577
3,20.0,0.0362615102799,-1.46707016097,0.519921339033
3,20.0,0.0362587078003,-1.46705831936,0.519911915009
3,20.0,0.0362655234768,-1.46714139432,0.519983337061
3,20.0,0.0362664871564,-1.4666588751,0.519569835456
3,20.0,0.0362744352445,-1.4665597848,0.519468618089
3,20.0,0.0362745729896,-1.46656271644,0.519471194199
3,20.0,0.0362731167567,-1.46651920366,0.519436506504
3,20.0,0.0362596419404,-1.46645482798,0.519431714708
3,20.0,0.0363527963106,-1.46542293513,0.518419366839
3,20.0,0.0363857751224,-1.46413269098,0.517236558108
3,20.0,0.0363738786281,-1.46457059837,0.517715884691
3,20.0,0.036397496674,-1.46426725152,0.517410286121
3,20.0,0.0363995763142,-1.46449060698,0.517611717632
3,20.0,0.0364333114985,-1.46333114129,0.516669651507
3,20.0,0.0365815116958,-1.46087560134,0.514321375082
3,20.0,0.0365811892404,-1.46104749688,0.514485267021
3,20.0,0.0365882026899,-1.46068722211,0.514185938257
3,20.0,0.0365900532946,-1.46065386929,0.514150154522
3,20.0,0.0365864722514,-1.46061276473,0.514122889019
3,20.0,0.0365911202331,-1.46060686497,0.514107463532
3,40.0,0.0402218404885,-1.57350095178,0.610628254248
3,40.0,0.0402206351452,-1.57377414512,0.610838115702
3,40.0,0.0403483012773,-1.57187358294,0.6092534466
3,40.0,0.040426692073,-1.57080853658,0.608214001808
3,40.0,0.0404522845223,-1.57114260691,0.608498963933
3,40.0,0.0405413176981,-1.56907846356,0.606661311331
3,40.0,0.0405326052925,-1.56918319277,0.606764931141
3,40.0,0.0406124781454,-1.56914477563,0.606678144914
3,40.0,0.040784013478,-1.56573099568,0.603588193791
3,40.0,0.04070758386,-1.56675673365,0.60460086177
3,40.0,0.0408083085465,-1.5661448371,0.603996456952
3,40.0,0.0408018802887,-1.56641749552,0.604246101335
3,40.0,0.0408397617491,-1.56554524902,0.603524697349
3,40.0,0.0408953336842,-1.5648541641,0.602832779519
3,40.0,0.0408938847062,-1.56506510525,0.603011320461
3,40.0,0.0409359463212,-1.56423124226,0.602336677286
3,40.0,0.0409690430415,-1.56380091857,0.601907233104
3,40.0,0.0409746934086,-1.56390322598,0.601987416005
3,40.0,0.0409875218036,-1.56347200071,0.601631713803
3,40.0,0.0410157026707,-1.56316365611,0.601303767997
3,40.0,0.041026916527,-1.56282492249,0.601027631696
3,40.0,0.041027202908,-1.5628216748,0.60102406976
3,40.0,0.0410235098805,-1.5628177042,0.601033489425
3,40.0,0.0410248934122,-1.56281295617,0.601025326486
3,40.0,0.0410243296514,-1.56280119358,0.601019575553
3,40.0,0.0410270987122,-1.56280566494,0.601003910735
3,40.0,0.0410456676369,-1.56246643654,0.600775092996
3,40.0,0.0410801564177,-1.56201558839,0.600320638821
3,40.0,0.041080481775,-1.56204899632,0.600347453114
3,40.0,0.0410824552816,-1.56190018444,0.600243692526
3,40.0,0.0410874013521,-1.56184921124,0.600187384641
3,40.0,0.0410885391028,-1.5618677418,0.600197127615
3,40.0,0.0410908765752,-1.56174939801,0.600123162132
3,40.0,0.0410911456495,-1.56174637132,0.600119836025
3,40.0,0.0410861948341,-1.56174015826,0.600131333129
3,40.0,0.0410928061225,-1.56170594227,0.600086030848
3,40.0,0.0410936017924,-1.56160110329,0.600008782438
3,40.0,0.0410944124177,-1.56159460368,0.600000613849
3,40.0,0.0410943689397,-1.56159429304,0.600000599576
3,40.0,0.0410913912207,-1.56155783426,0.600001985494
3,40.0,0.0411034884612,-1.56143445067,0.599867904397
3,40.0,0.0411037248795,-1.56138617158,0.599831936748
3,40.0,0.0410993059979,-1.56139750314,0.599866275036
3,40.0,0.0411128364629,-1.56128074118,0.599730612099
3,40.0,0.0411267696209,-1.560895474,0.599425847049
3,40.0,0.0411595781226,-1.56050222346,0.599022223667
3,40.0,0.0411644966593,-1.56028892165,0.598844548402
3,40.0,0.0411677025582,-1.56026180231,0.59881162589
3,40.0,0.0411660212272,-1.56020320426,0.598780803985
3,40.0,0.0411712900779,-1.56015715375,0.598727436019
3,40.0,0.0411712200319,-1.56015237449,0.598724347308
3,40.0,0.0411686337184,-1.56010838932,0.598724315472
3,40.0,0.0411841160099,-1.55994086274,0.598547821697
3,40.0,0.0411841459689,-1.55992701202,0.598537041033
3,40.0,0.0411832473583,-1.55990542272,0.598530935561
3,40.0,0.0411745997768,-1.55997588392,0.598626227126
3,40.0,0.0411971360207,-1.55977510395,0.598407794373
3,40.0,0.0412068545982,-1.55949811957,0.598175326212
3,40.0,0.0411966611464,-1.55961317326,0.598306007668
3,40.0,0.0412090063446,-1.55951821469,0.598199884569
3,40.0,0.0412096072496,-1.55947205597,0.598162866262
3,40.0,0.0412056887293,-1.55946173195,0.598183967264
3,40.0,0.0412329548376,-1.55919005468,0.597889571946
3,40.0,0.0412516000889,-1.5587947797,0.597553827912
3,40.0,0.0412386269234,-1.55898095122,0.597756912393
3,40.0,0.0412707346338,-1.55869116562,0.597445943171
3,40.0,0.0413032261555,-1.55796236436,0.596816045244
3,40.0,0.0413119205555,-1.55784948606,0.596700969214
3,40.0,0.0413210833717,-1.55792159237,0.596743706507
3,40.0,0.0413533202062,-1.55726144158,0.59618295751
3,40.0,0.0413564845884,-1.55721849743,0.596139303604
3,40.0,0.0413622595624,-1.55722617181,0.596135800267
3,40.0,0.0413634268199,-1.55715192784,0.596075964511
3,40.0,0.0413561320625,-1.5571819278,0.596138474213
3,40.0,0.0413913893307,-1.55683530673,0.595774268146
3,40.0,0.0414150104064,-1.55628661415,0.595297981968
3,40.0,0.0414167893015,-1.5562632541,0.59527336792
3,40.0,0.041417209312,-1.55626398672,0.595272734145
3,40.0,0.0414152635556,-1.5562242636,0.595252356197
3,40.0,0.0414201966516,-1.55618727019,0.595207415805
3,40.0,0.0414207155284,-1.55607186479,0.595126540594
3,40.0,0.0414250062443,-1.55602923407,0.595080227568
3,40.0,0.0414240730016,-1.55601340242,0.595070318098
3,40.0,0.0414209336347,-1.556006715,0.595077406656
3,40.0,0.0414292903879,-1.55595664494,0.595012638011
3,40.0,0.0414383414784,-1.55569543863,0.594805520738
3,40.0,0.0414464923777,-1.55559746657,0.594703258485
3,40.0,0.0414489530761,-1.55565355419,0.594741344602
3,40.0,0.0414672389499,-1.55525442537,0.594424524772
3,40.0,0.041531018284,-1.55442919356,0.59359403037
3,40.0,0.0415677957557,-1.55364189268,0.592898296804
3,40.0,0.0415761571178,-1.55352402173,0.592776678966
3,40.0,0.0415766266349,-1.55353071633,0.592780485386
3,40.0,0.0415762084115,-1.55347887204,0.592750409936
3,40.0,0.0415789079363,-1.55345334544,0.592720740531
3,40.0,0.041577558827,-1.55341818906,0.592701997212
3,40.0,0.041576945241,-1.55342277925,0.592707725987
3,40.0,0.0415765212781,-1.5534218337,0.592708476338
3,40.0,0.0415768899524,-1.55342398737,0.592708358621
3,40.0,0.0415753425021,-1.55333641517,0.592675019147
3,40.0,0.0416309860568,-1.55270286907,0.592038705383
3,40.0,0.0416575293745,-1.55201665754,0.591428320141
3,40.0,0.0416840255938,-1.55169241231,0.591092557837
3,40.0,0.0416889650564,-1.55156101474,0.5909812617
3,40.0,0.041689759254,-1.55155093997,0.59096693553
3,40.0,0.0416905496685,-1.55150564124,0.590982871175
3,40.0,0.0417580510276,-1.5506704375,0.590149652205
3,40.0,0.0417637453309,-1.55053418393,0.590027879601
3,40.0,0.0417673826707,-1.55052021693,0.590064054093
3,40.0,0.0417844568816,-1.55028466007,0.589823859542
3,40.0,0.0417845190832,-1.55035761261,0.589881026104
3,40.0,0.0417996452084,-1.55005980263,0.589649981382
3,40.0,0.0418399206316,-1.54951323882,0.589095160237
3,40.0,0.0418531494338,-1.54920536146,0.588828195503
3,40.0,0.041839471391,-1.54940174761,0.589049206555
3,40.0,0.0418769743575,-1.54901435325,0.588654573124
3,40.0,0.0418913246364,-1.54860176861,0.588290306504
3,40.0,0.0419059229149,-1.54843522524,0.588109799758
3,40.0,0.0419192160199,-1.54811176017,0.587844468041
3,40.0,0.0419494434006,-1.5477219692,0.587444288086
3,40.0,0.0419662165638,-1.5473112075,0.587091607378
3,40.0,0.0419616562829,-1.54737057164,0.587153359166
3,40.0,0.0419759765714,-1.547324706,0.587089439616
3,40.0,0.0419937639966,-1.54689482157,0.58671840458
3,40.0,0.0419985250525,-1.54683206871,0.586653119646
3,40.0,0.042002016516,-1.5468677579,0.586672672251
3,40.0,0.0420113559604,-1.5466611204,0.586505345442
3,40.0,0.0419940168038,-1.54690572777,0.586768558245
3,40.0,0.0420460194209,-1.54640980726,0.586266068947
3,40.0,0.0420734811066,-1.54577564678,0.585696014194
3,40.0,0.0420703839632,-1.54582112015,0.585744672703
3,40.0,0.0420729077786,-1.54580744602,0.585726422619
3,40.0,0.0420723141785,-1.54574743492,0.585685196182
3,40.0,0.0420766079619,-1.54571096993,0.585642866427
3,40.0,0.0420766221611,-1.54568276128,0.585622628745
3,40.0,0.0420731298366,-1.54569788685,0.585653788487
3,40.0,0.0420811930526,-1.54562464996,0.585572027941
3,40.0,0.0420868516121,-1.54534531812,0.585350597262
3,40.0,0.0421667491679,-1.5444326355,0.584440148926
3,40.0,0.0422304113441,-1.54316854595,0.583295116556
3,40.0,0.042233291489,-1.54312089859,0.583246741727
3,40.0,0.042230822644,-1.54312263758,0.583253880745
3,40.0,0.0422380141087,-1.543117839,0.583233952357
3,40.0,0.0422570352323,-1.54265220569,0.582844665869
3,40.0,0.0423317386874,-1.54169055459,0.581888142893
3,40.0,0.0423498359741,-1.54131189879,0.581546592075
3,40.0,0.0423474265644,-1.54143544258,0.581702693526
3,40.0,0.0423581840927,-1.54128368423,0.581547356816
3,40.0,0.0423583791091,-1.54129439605,0.58155538928
3,40.0,0.0423583668236,-1.54129605609,0.581556431558
3,40.0,0.0423586418873,-1.54127694056,0.581558754031
3,40.0,0.0423638672257,-1.54121111091,0.581486912389
3,40.0,0.0423644409695,-1.54111650524,0.581422091731
3,40.0,0.0423823817736,-1.54092248953,0.581218354699
3,40.0,0.0423910950066,-1.54066404644,0.580997805737
3,40.0,0.0423950433026,-1.54061642394,0.580947021831
3,40.0,0.0423939404495,-1.54059290331,0.580932090627
3,40.0,0.0423916033422,-1.54060223388,0.580947227383
3,40.0,0.0423966545438,-1.54058499483,0.580919577451
3,40.0,0.0423967297704,-1.54058270421,0.58091773943
3,40.0,0.0423998468616,-1.54054267196,0.580925644911
3,40.0,0.0424366232163,-1.54005619365,0.580438017132
3,40.0,0.0424447744181,-1.53980519107,0.580216967668
3,40.0,0.0424427557461,-1.53982763698,0.580242637131
3,40.0,0.0424485393197,-1.5398061546,0.580208078761
3,40.0,0.0424624753449,-1.5394807075,0.579942496203
3,40.0,0.0424873985808,-1.53915176128,0.579612274671
3,40.0,0.0424856823389,-1.53926453224,0.57970962579
3,40.0,0.0425079358454,-1.53886583903,0.579389572576
3,40.0,0.0425637826311,-1.53808107126,0.578612179111
3,40.0,0.0425824142383,-1.53757384844,0.578157968997
3,40.0,0.0425869575565,-1.53751634859,0.578097970522
3,40.0,0.0425865434919,-1.53750924038,0.578093224458
3,40.0,0.0425871155582,-1.53751351273,0.578094227539
3,40.0,0.0425876729836,-1.53743851404,0.578050507143
3,40.0,0.0425995634778,-1.53730008983,0.577907865725
3,40.0,0.0425993396469,-1.53735439517,0.57795278736
3,40.0,0.0426073709554,-1.53717637881,0.577816483829
3,40.0,0.0426242912138,-1.5369453731,0.577579311387
3,40.0,0.0426252321964,-1.5369115324,0.577551001526
3,40.0,0.0426239368491,-1.53690935294,0.57758011331
3,40.0,0.0426446867251,-1.53665562167,0.57732171102
3,40.0,0.0426473522522,-1.53654998328,0.577230522525
3,40.0,0.0426435900241,-1.53657876566,0.577272295799
3,40.0,0.0426543542739,-1.53648094643,0.577164812571
3,40.0,0.0426613437232,-1.53627365814,0.576990571748
3,40.0,0.0426559617854,-1.53634050756,0.577061432939
3,40.0,0.0426756618245,-1.53624579008,0.576947597141
3,40.0,0.0427082651156,-1.53560629758,0.57638124405
3,40.0,0.0427063326599,-1.53563796602,0.576413517417
3,40.0,0.0427211757965,-1.53558465746,0.576340531438
3,40.0,0.0427621971235,-1.53479129851,0.575643907042
3,40.0,0.0427853049191,-1.53444758725,0.575303541309
3,40.0,0.0427874675587,-1.53458102602,0.575417817337
3,40.0,0.0428178617828,-1.53396086959,0.574883803328
3,40.0,0.042834417994,-1.53372792134,0.574654011603
3,40.0,0.0428444917959,-1.53389674882,0.574798381434
3,40.0,0.0428929161251,-1.53292237835,0.573929441581
3,40.0,0.0429163015854,-1.53257183396,0.573582740063
3,40.0,0.0429198830878,-1.53277303262,0.573755744295
3,40.0,0.0429809199068,-1.53169254941,0.572806242002
3,60.0,0.167197187609,-0.69648397063,-0.17547319832
3,60.0,0.167202395859,-0.696451954368,-0.175506754076
3,60.0,0.167197455204,-0.696490115985,-0.175486557801
3,60.0,0.167175215834,-0.696559719485,-0.175482165014
3,60.0,0.16719290908,-0.696491937649,-0.175524788038
3,60.0,0.167198478234,-0.696403417769,-0.175628115915
3,60.0,0.167227096854,-0.696287678374,-0.175685727395
3,60.0,0.167253225338,-0.696120337009,-0.175857844598
3,60.0,0.167318189552,-0.695739331239,-0.176123220269
3,60.0,0.167320648425,-0.695725688707,-0.176136156563
3,60.0,0.167323024528,-0.695691609909,-0.176160829902
3,60.0,0.167323377753,-0.695689582175,-0.176163959064
3,60.0,0.167322220564,-0.695695187765,-0.176165662653
3,60.0,0.167316391351,-0.69570983827,-0.176173970253
3,60.0,0.167310035239,-0.69573028375,-0.176167071062
3,60.0,0.16730344742,-0.695729836215,-0.176189162867
3,60.0,0.167316104746,-0.69569674727,-0.17619467768
3,60.0,0.167302459325,-0.695813501745,-0.176060748328
3,60.0,0.167309503412,-0.695781654928,-0.176096398845
3,60.0,0.167310042532,-0.69577796211,-0.176098535699
3,60.0,0.167309895098,-0.695766446094,-0.176122631015
3,60.0,0.167318208221,-0.695735943288,-0.176132687068
3,60.0,0.167339369769,-0.695557460284,-0.176346748187
3,60.0,0.167398541427,-0.695279564871,-0.176550785983
3,60.0,0.167400473172,-0.695263173106,-0.176567548003
3,60.0,0.1674001156,-0.695265511055,-0.176566464393
3,60.0,0.167398704474,-0.69526010449,-0.176587036765
3,60.0,0.167395584947,-0.695271356838,-0.176582863511
3,60.0,0.167392455161,-0.695266766506,-0.176601315222
3,60.0,0.167408495114,-0.695224180774,-0.176604315192
3,60.0,0.167416753418,-0.695171416992,-0.176659376713
3,60.0,0.167420905385,-0.695144372998,-0.176675733898
3,60.0,0.167418728951,-0.695163885842,-0.176649511752
3,60.0,0.167411815913,-0.695201264976,-0.176579159158
3,60.0,0.167500224598,-0.694783396746,-0.176990227837
3,60.0,0.167572191055,-0.694389082675,-0.177303117974
3,60.0,0.167504171459,-0.694975797944,-0.176710981096
3,60.0,0.167509689024,-0.694952080219,-0.176733149276
3,60.0,0.167508768243,-0.69496644942,-0.176722385474
3,60.0,0.167506270474,-0.694973350011,-0.176737850838
3,60.0,0.167483206176,-0.695066003239,-0.176685672028
3,60.0,0.16749614843,-0.695033350183,-0.176696392398
3,60.0,0.16750212553,-0.69496162678,-0.176779268964
3,60.0,0.167514074938,-0.69490937055,-0.176809391955
3,60.0,0.167506452216,-0.694975882999,-0.176733671176
3,60.0,0.167498217343,-0.695012471662,-0.176685990734
3,60.0,0.167488750239,-0.69504968774,-0.176641838581
3,60.0,0.167472742152,-0.695096695852,-0.176576580496
3,60.0,0.167473931851,-0.695091796141,-0.176581472312
3,60.0,0.167465182122,-0.695216513163,-0.176503450876
3,60.0,0.167406579257,-0.695479651934,-0.176315122205
3,60.0,0.167394058828,-0.695504191705,-0.176308848204
3,60.0,0.167390533678,-0.695497745053,-0.176324061578
3,60.0,0.167397824671,-0.69549607866,-0.176305400669
3,60.0,0.167403547689,-0.695452203839,-0.176354991934
3,60.0,0.167403628503,-0.69545178976,-0.176355226847
3,60.0,0.167404298006,-0.695468269673,-0.176325182446
3,60.0,0.167398402426,-0.695504657287,-0.176281656332
3,60.0,0.16740102698,-0.695494723063,-0.176295554056
3,60.0,0.167406310716,-0.695463830306,-0.176310059013
3,60.0,0.167429661705,-0.695312655053,-0.176484508565
3,60.0,0.167412471256,-0.695396181212,-0.176421542711
3,60.0,0.167416878323,-0.695428718726,-0.176373415775
3,60.0,0.167411542576,-0.695478845079,-0.176314252366
3,60.0,0.167404394628,-0.695512517824,-0.176272235686
3,60.0,0.167410433574,-0.695489812276,-0.1763000177
3,60.0,0.167425165903,-0.695401494374,-0.176354588925
3,60.0,0.167461025725,-0.695193174111,-0.17656562617
3,60.0,0.167488303629,-0.695044527561,-0.176679013677
3,60.0,0.167526242041,-0.694711330024,-0.177028935752
3,60.0,0.167524752741,-0.694718505677,-0.17702342862
3,60.0,0.167524002613,-0.694903063989,-0.176804760527
3,60.0,0.167510199581,-0.694979177432,-0.176730971984
3,60.0,0.167506587154,-0.694961190698,-0.176737083127
